Time,Knee,Shoulder,Elbow,Squats,ArmRaises,BicepCurls,StrictPress,Warnings
31.157902002334595,48.16878897049104,17.72039987703199,59.91929615441924,5,0,0,0,Knees collapsing inward
31.190600156784058,48.33260764263922,17.711406225442378,59.96735336541945,5,0,0,0,Knees collapsing inward
31.224152088165283,55.81103299130495,17.695481639392494,59.97952476252041,5,0,0,0,Knees collapsing inward
31.257564067840576,55.88454973243638,14.012450686077564,59.34051275434153,5,0,0,0,Knees collapsing inward
31.29193377494812,55.994522608262756,14.012176624737117,59.47857819822417,5,0,0,0,Knees collapsing inward
31.324946880340576,56.074391425322304,13.096645261783914,56.766747210918986,5,0,0,0,Knees collapsing inward
31.358604907989502,56.224437021009145,13.050173508444795,56.75102411544962,5,0,0,0,Knees collapsing inward
31.3929660320282,66.212311436778,12.443890912994966,56.68634222400959,5,0,0,0,Knees collapsing inward
31.425146102905273,63.88595583566082,12.51167883296005,56.9067319379584,5,0,0,0,Knees collapsing inward
31.459580183029175,64.04344633754297,12.411018066293341,57.14953833276318,5,0,0,0,Knees collapsing inward
31.493451833724976,54.370406076471276,12.483196944121097,57.57446489159718,5,0,0,0,Knees collapsing inward
31.52700901031494,53.93953725305936,12.516267866308652,57.64476802872412,5,0,0,0,Knees collapsing inward
31.56298804283142,53.78393529848272,13.493049804417591,58.09248009862929,5,0,0,0,Knees collapsing inward
31.593968152999878,53.73132235130611,13.46749209031705,58.40805532885139,5,0,0,0,Knees collapsing inward
31.62615704536438,53.814247678019235,13.5398886804246,60.546806124035825,5,0,0,0,Knees collapsing inward
31.659679889678955,53.72887714358325,13.473068086000719,60.57946808864682,5,0,0,0,Knees collapsing inward
31.692759037017822,53.9403261399085,13.310489093186906,60.55770710595116,5,0,0,0,Knees collapsing inward
31.727916955947876,54.140928795831776,11.962659689737963,57.864563516215135,5,0,0,0,Knees collapsing inward
31.760185956954956,54.38672681349302,11.863722692063035,57.82868453250506,5,0,0,0,Knees collapsing inward
31.793206930160522,54.700645722841394,11.733157649662719,57.79344758657696,5,0,0,0,Knees collapsing inward
31.826676845550537,54.77764586044953,12.921633617133386,60.42518777567457,5,0,0,0,Knees collapsing inward
31.86148500442505,54.752944481316185,13.039905172801326,60.47161940165232,5,0,0,0,Knees collapsing inward
31.89430594444275,54.67431875868558,12.224958590660316,60.400018528583075,5,0,0,0,Knees collapsing inward
31.9286949634552,54.56645299621815,12.29451894471502,60.50988212138273,5,0,0,0,Knees collapsing inward
31.961758852005005,54.27135467312775,13.308590300597642,60.51394608393889,5,0,0,0,Knees collapsing inward
31.995419025421143,53.83414401907148,13.328820467145572,60.511746763026146,5,0,0,0,Knees collapsing inward
32.0282769203186,52.9360663507686,13.50898719707217,58.30478969878997,5,0,0,0,Knees collapsing inward
32.06220006942749,52.386423952784746,13.778742957020885,58.01342065898639,5,0,0,0,Knees collapsing inward
32.095948934555054,52.50884143327889,13.040100686966317,59.90146936068551,5,0,0,0,Knees collapsing inward
32.129765033721924,52.200861373413844,13.220526110307729,68.55646651087223,5,0,0,0,Knees collapsing inward
32.16464304924011,51.44838284764812,13.387269810967958,58.672240215758315,5,0,0,0,Knees collapsing inward
32.197731018066406,51.308879648945194,14.480520134803953,68.38519951743416,5,0,0,0,Knees collapsing inward
32.230912923812866,51.453324489512624,14.402244459368314,68.25019399829968,5,0,0,0,Knees collapsing inward
32.26440691947937,51.70419050753802,14.352184295393998,68.00753786765664,5,0,0,0,Knees collapsing inward
32.29829812049866,51.76665258749779,13.465004193911872,67.94675601423269,5,0,0,0,Knees collapsing inward
32.33201503753662,41.80524856985732,17.714753018135685,69.11712258889273,5,0,0,0,Knees collapsing inward
32.36585593223572,41.582529761401545,17.696291016809138,69.17581440443064,5,0,0,0,Knees collapsing inward
32.397013902664185,41.86682955541416,17.425535487920662,69.12158953260992,5,0,0,0,Knees collapsing inward
32.43150091171265,41.43399705261586,17.175635941662822,60.42302943589685,5,0,0,0,Knees collapsing inward
32.46602392196655,48.38763847678201,13.668621524580061,60.34172286401702,5,0,0,0,Knees collapsing inward
32.49829697608948,48.70354838627344,13.777703914493395,60.25998599021948,5,0,0,0,Knees collapsing inward
32.530773878097534,52.37520195197842,13.702785277034819,60.09915552583319,5,0,0,0,Knees collapsing inward
32.56827402114868,52.81009375681147,13.627173375375484,60.18673904156026,5,0,0,0,Knees collapsing inward
32.599188804626465,52.56220228616961,13.836361579085466,60.766369385095054,5,0,0,0,Knees collapsing inward
32.631996154785156,52.09325174304029,14.012792195536065,61.235890249020066,5,0,0,0,Knees collapsing inward
32.66449499130249,52.05185396648084,14.00498102044651,61.3060362917961,5,0,0,0,Knees collapsing inward
32.699007987976074,51.914533013217735,14.057202085519489,61.43266799900814,5,0,0,0,Knees collapsing inward
32.732170820236206,51.95768273329929,14.248531905870824,70.16255134325488,5,0,0,0,Knees collapsing inward
32.76661801338196,52.16621865394354,14.259286892492655,70.20666070491481,5,0,0,0,Knees collapsing inward
32.79953193664551,44.06485614731054,14.644721297545644,70.3700661506182,5,0,0,0,Knees collapsing inward
32.83217406272888,43.938634251448704,14.724953822178492,70.44439226916629,5,0,0,0,Knees collapsing inward
32.86496615409851,43.86620009530072,14.772606344470379,70.4832218945978,5,0,0,0,Knees collapsing inward
32.899048805236816,36.65189133165021,17.750792511291255,70.47701325264227,5,0,0,0,Knees collapsing inward
32.93375897407532,36.76497194354894,17.631151502694728,61.937439469239585,5,0,0,0,Knees collapsing inward
32.966784954071045,36.927390426917256,17.442957592946073,61.87217018153095,5,0,0,0,Knees collapsing inward
32.99969506263733,43.87177352966345,14.40241179900298,61.64244359898674,5,0,0,0,Knees collapsing inward
33.03395080566406,43.717199518556896,14.322682147047775,61.519138193900496,5,0,0,0,Knees collapsing inward
33.067282915115356,33.40133258865485,17.479632293694458,69.47348770883814,5,0,0,0,Knees collapsing inward
33.100045919418335,41.172837939511254,17.158077232854012,70.29859505114318,5,0,0,0,Knees collapsing inward
33.13446593284607,40.93676269613352,17.08041968953826,61.54521585615161,5,0,0,0,Knees collapsing inward
33.168291091918945,40.602561540044796,17.256766636171527,61.61170091753251,5,0,0,0,Knees collapsing inward
33.199604988098145,40.67899135685724,17.344512368891387,61.93148354428334,5,0,0,0,Knees collapsing inward
33.23380398750305,44.15228598378129,17.59958236835093,60.38734852767271,5,0,0,0,Knees collapsing inward
33.26814413070679,44.70389206115152,17.688598516256413,60.0601346551049,5,0,0,0,Knees collapsing inward
33.30098509788513,45.453228699899036,17.35715504904508,59.88660686905156,5,0,0,0,Knees collapsing inward
33.33446192741394,45.33656223868605,14.561406650049829,66.48928243781118,5,0,0,0,Knees collapsing inward
33.368366956710815,46.1160234267679,14.273601261445709,67.39203537060094,5,0,0,0,Knees collapsing inward
33.401700019836426,46.380963049578114,14.11452444812882,67.19092045048991,5,0,0,0,Knees collapsing inward
33.43419575691223,46.29387472256587,14.125898420644184,67.06375598852262,5,0,0,0,Knees collapsing inward
33.46838116645813,46.48355590600629,14.08290750246083,67.12703769118279,5,0,0,0,Knees collapsing inward
33.5022189617157,46.403618787055045,14.15026853560279,67.4503515257345,5,0,0,0,Knees collapsing inward
33.53464889526367,54.26537825760399,14.18095572177001,67.35819178326352,5,0,0,0,Knees collapsing inward
33.572067975997925,54.59838071549338,13.438055682541586,60.87118546809807,5,0,0,0,Knees collapsing inward
33.602380990982056,54.67950970245479,13.43792761649465,61.04487034850232,5,0,0,0,Knees collapsing inward
33.63543176651001,54.497546632776476,13.505960569496207,61.08082446429327,5,0,0,0,Knees collapsing inward
33.66837000846863,54.464515837950294,13.47405846343037,61.17795658448002,5,0,0,0,Knees collapsing inward
33.7028021812439,54.62030220763453,13.549093214104838,61.31411640558422,5,0,0,0,Knees collapsing inward
33.735629081726074,54.718714988290664,13.580898843748649,61.453363472193274,5,0,0,0,Knees collapsing inward
33.76870894432068,54.612683131615384,13.714275362766072,61.469434907310315,5,0,0,0,Knees collapsing inward
33.80245900154114,54.691667439177415,13.814916492638918,60.01015133075875,5,0,0,0,Knees collapsing inward
33.83541703224182,54.66467794667211,13.95719018682393,69.09045753037299,5,0,0,0,Knees collapsing inward
33.86884593963623,54.55754984463504,13.101091714933593,69.13614466573121,5,0,0,0,Knees collapsing inward
33.903213024139404,54.643306284759134,13.252896084331711,69.26197041062119,5,0,0,0,Knees collapsing inward
33.93598985671997,54.47063568744663,13.386021593897137,69.28821882760154,5,0,0,0,Knees collapsing inward
33.96966600418091,54.35826200012699,13.387784636476647,69.25277697599834,5,0,0,0,Knees collapsing inward
34.00258183479309,54.43903240215698,13.319934391035387,69.2756102983937,5,0,0,0,Knees collapsing inward
34.036396980285645,54.40216987120642,13.30508982864801,69.18840927326015,5,0,0,0,Knees collapsing inward
34.07061004638672,45.722717228696474,14.79376797806637,69.09297103998756,5,0,0,0,Knees collapsing inward
34.103569984436035,45.66312041309352,14.764872862782632,68.9209049144166,5,0,0,0,Knees collapsing inward
34.13679504394531,32.83624371786302,17.82284588439301,68.80769452892363,5,0,0,0,Knees collapsing inward
34.1704638004303,32.733862597299115,17.905578258262086,68.64711678153664,5,0,0,0,Knees collapsing inward
34.203075885772705,32.76194150497704,17.896765606685477,68.52755432011556,5,0,0,0,Knees collapsing inward
34.2368049621582,32.74326093759705,17.862939094820987,68.46729156106854,5,0,0,0,Knees collapsing inward
34.271071910858154,32.713976501530624,17.864286349634774,68.43512137007778,5,0,0,0,Knees collapsing inward
34.30373287200928,32.64512136450772,17.882167784881865,68.37427121476213,5,0,0,0,Knees collapsing inward
34.33772802352905,32.71098829376874,17.86302105709103,68.31251947447605,5,0,0,0,Knees collapsing inward
34.36971402168274,32.68123940483875,17.892179134657813,68.2992757376754,5,0,0,0,Knees collapsing inward
34.40464186668396,32.69759087771176,17.916385325076337,68.33856298578131,5,0,0,0,Knees collapsing inward
34.43758797645569,32.73660833334546,17.907398503675893,68.4327922755708,5,0,0,0,Knees collapsing inward
34.47145390510559,32.63575034496647,17.932794854557294,68.45941635295551,5,0,0,0,Knees collapsing inward
34.505298137664795,32.55768128275322,17.956295827944015,68.49466695926195,5,0,0,0,Knees collapsing inward
34.53821086883545,32.4695172009467,17.995198877909115,68.48979703438373,5,0,0,0,Knees collapsing inward
34.575358867645264,32.54774335751085,17.960561281080686,68.5888620981056,5,0,0,0,Knees collapsing inward
34.605895042419434,45.939121527264575,14.44192956599338,68.56158915274973,5,0,0,0,Knees collapsing inward
34.637638092041016,38.87546283104245,17.627931068501066,68.57651994627538,5,0,0,0,Knees collapsing inward
34.67107796669006,38.849139281981216,17.641326777010754,68.60366994822618,5,0,0,0,Knees collapsing inward
34.7059371471405,46.02284598611059,14.372753410079492,68.63564889392018,5,0,0,0,Knees collapsing inward
34.73878002166748,38.885182190231376,17.581484074597686,68.67921184044653,5,0,0,0,Knees collapsing inward
34.77247714996338,38.79639656121038,17.604874057410395,68.69975704946992,5,0,0,0,Knees collapsing inward
34.80575704574585,38.68463759091605,17.68003516658451,68.73587508980096,5,0,0,0,Knees collapsing inward
34.838021993637085,38.681734760518786,17.692647110886938,68.75116788335261,5,0,0,0,Knees collapsing inward
34.87407088279724,38.67050934461787,17.697429950853238,68.73600486339518,5,0,0,0,Knees collapsing inward
34.90566897392273,38.68114394915558,17.669713043201327,68.71619731480214,5,0,0,0,Knees collapsing inward
34.93920707702637,38.70443489422532,17.62079864346028,68.6620885561973,5,0,0,0,Knees collapsing inward
34.97318911552429,38.74286836868499,17.636158031356345,68.60584877857141,5,0,0,0,Knees collapsing inward
35.00593709945679,38.75638531305244,17.634308757638564,68.62205681747186,5,0,0,0,Knees collapsing inward
35.040098905563354,38.763543351302616,17.628829238376923,68.6166951189734,5,0,0,0,Knees collapsing inward
35.07407307624817,38.80765271296256,17.59675296248725,68.60279568401242,5,0,0,0,Knees collapsing inward
35.10703992843628,38.724047782427014,17.610976831433803,68.60427783506232,5,0,0,0,Knees collapsing inward
35.14000201225281,38.67337802406928,17.62076961515631,68.57934764459176,5,0,0,0,Knees collapsing inward
35.17363691329956,38.618490623899056,17.642424729919835,68.57205300255819,5,0,0,0,Knees collapsing inward
35.20760202407837,38.65822183430102,17.635200097325253,68.56945070048442,5,0,0,0,Knees collapsing inward
35.2398419380188,38.60966943458598,17.611291020135624,68.60016606118197,5,0,0,0,Knees collapsing inward
35.27388596534729,38.54633650550704,17.63974217312331,68.58150598436949,5,0,0,0,Knees collapsing inward
35.307193994522095,38.5556836193862,17.62863628553287,68.56483349260549,5,0,0,0,Knees collapsing inward
35.34134793281555,38.60628849094683,17.617207671504147,68.55538734098336,5,0,0,0,Knees collapsing inward
35.37481999397278,38.67091574087349,17.61678761487019,68.51084084721654,5,0,0,0,Knees collapsing inward
35.407872915267944,38.694134968956945,16.37135384613714,68.35813147775339,5,0,0,0,Knees collapsing inward
35.44076681137085,38.78103546576702,16.334320560457332,68.36845872377846,5,0,0,0,Knees collapsing inward
35.47513699531555,45.86978827699977,13.365513097140528,68.3922960839818,5,0,0,0,Knees collapsing inward
35.50816607475281,38.796007240427684,16.36599727028056,68.42322318054362,5,0,0,0,Knees collapsing inward
35.54083704948425,38.78844963611107,16.377407101289066,68.46063895681695,5,0,0,0,Knees collapsing inward
35.576892137527466,38.80729754312572,16.37949884672238,68.47240054256771,5,0,0,0,Knees collapsing inward
35.60991597175598,38.84047177192447,16.381657186500103,68.46729839125771,5,0,0,0,Knees collapsing inward
35.64146709442139,38.80673405251919,16.39078914942041,68.46113756062636,5,0,0,0,Knees collapsing inward
35.675249099731445,38.71196517778527,16.413199000087225,68.49938661997842,5,0,0,0,Knees collapsing inward
35.7093448638916,38.6471330221835,16.430209586215142,68.5219672253745,5,0,0,0,Knees collapsing inward
35.74316596984863,38.804008807040354,16.388902309662196,68.55124824634633,5,0,0,0,Knees collapsing inward
35.776041984558105,38.89464883242101,16.40436927303769,68.58807662635104,5,0,0,0,Knees collapsing inward
35.809881925582886,46.665129654901904,16.41805355703981,68.5901803246154,5,0,0,0,Knees collapsing inward
35.843770027160645,45.973870114667015,13.45517640546987,68.60228341982467,5,0,0,0,Knees collapsing inward
35.876829862594604,46.020646665197845,13.43028804990799,68.59944206112995,5,0,0,0,Knees collapsing inward
35.91053605079651,54.00610086161572,13.39570338704563,68.60800711834914,5,0,0,0,Knees collapsing inward
35.943763971328735,46.85259785705125,16.367330864716003,68.60371775955038,5,0,0,0,Knees collapsing inward
35.97790503501892,46.84609893205598,16.373455836854212,68.55499802020067,5,0,0,0,Knees collapsing inward
36.01063585281372,46.88491148201458,17.61420238826934,68.67341984003035,5,0,0,0,Knees collapsing inward
36.04307293891907,46.92838563608171,17.57925572538097,68.67535278356547,5,0,0,0,Knees collapsing inward
36.077646017074585,46.986674470458595,17.561386242964925,68.66390538651653,5,0,0,0,Knees collapsing inward
36.11112689971924,46.923027352677835,17.603465330894082,68.66906217933989,5,0,0,0,Knees collapsing inward
36.144071102142334,46.92624095668233,17.615235454381306,68.6994428607681,5,0,0,0,Knees collapsing inward
36.178651094436646,46.97050399759859,17.621082096310836,68.74572422258412,5,0,0,0,Knees collapsing inward
36.211264848709106,47.024008284461885,17.588891414752567,68.77482765863753,5,0,0,0,Knees collapsing inward
36.245437145233154,46.98784243280667,17.588775301536675,68.81300158590874,5,0,0,0,Knees collapsing inward
36.278177976608276,47.026562775211474,17.584666942750914,68.84595041846488,5,0,0,0,Knees collapsing inward
36.31093692779541,47.02323305799109,17.599722387228915,68.81719532205912,5,0,0,0,Knees collapsing inward
36.34473204612732,54.284752089184735,14.344136625004431,68.80348030220574,5,0,0,0,Knees collapsing inward
36.37862706184387,54.31923771430413,13.297539908294207,68.69579553975132,5,0,0,0,Knees collapsing inward
36.41089606285095,54.33951654594989,13.283281034628159,68.71626561669385,5,0,0,0,Knees collapsing inward
36.44552803039551,54.357510679318295,13.28964250206638,68.77108471497236,5,0,0,0,Knees collapsing inward
36.47919201850891,54.34241254615798,13.286784921672377,68.79468984874393,5,0,0,0,Knees collapsing inward
36.51179313659668,54.37575069949681,13.291012808768613,68.81752317113929,5,0,0,0,Knees collapsing inward
36.54566192626953,54.32034420494967,13.31625718794098,68.82435336030929,5,0,0,0,Knees collapsing inward
36.58095097541809,54.33147741329679,13.318527372066363,68.82035086945567,5,0,0,0,Knees collapsing inward
36.61340403556824,54.32322312968483,13.327298188734307,68.80926547243274,5,0,0,0,Knees collapsing inward
36.64538788795471,54.36452869869048,13.313064074504,68.79563924503856,5,0,0,0,Knees collapsing inward
36.67944693565369,54.34582764074299,13.314930423694706,68.81524871814567,5,0,0,0,Knees collapsing inward
36.71343493461609,54.30148605265126,13.333444505213672,68.83793860656846,5,0,0,0,Knees collapsing inward
